,poke,est,cond,std
526,-13.0,-0.468085106383,8,4.94523806638
527,-3.0,-0.468085106383,8,4.94523806638
528,-10.0,-0.468085106383,8,4.94523806638
529,2.0,-0.468085106383,8,4.94523806638
530,-6.0,-0.468085106383,8,4.94523806638
531,-6.0,-0.468085106383,8,4.94523806638
532,-7.0,-0.468085106383,8,4.94523806638
533,5.0,-0.468085106383,8,4.94523806638
534,14.0,-0.468085106383,8,4.94523806638
535,18.0,-0.468085106383,8,4.94523806638
536,-9.0,-0.468085106383,8,4.94523806638
537,0.0,-0.468085106383,8,4.94523806638
538,13.0,-0.468085106383,8,4.94523806638
539,-6.0,-0.468085106383,8,4.94523806638
540,16.0,-0.468085106383,8,4.94523806638
541,-8.0,-0.468085106383,8,4.94523806638
542,3.0,-0.468085106383,8,4.94523806638
543,-1.0,-0.468085106383,8,4.94523806638
544,-7.0,-0.468085106383,8,4.94523806638
545,-5.0,-0.468085106383,8,4.94523806638
546,9.0,16.0,1,4.94523806638
547,7.0,16.0,1,4.94523806638
548,13.0,16.0,1,4.94523806638
549,5.0,16.0,1,4.94523806638
550,10.0,16.0,1,4.94523806638
551,12.0,16.0,1,4.94523806638
552,7.0,16.0,1,4.94523806638
553,10.0,16.0,1,4.94523806638
554,12.0,16.0,1,4.94523806638
555,11.0,16.0,1,4.94523806638
556,10.0,16.0,1,4.94523806638
557,14.0,16.0,1,4.94523806638
558,5.0,16.0,1,4.94523806638
559,20.0,16.0,1,4.94523806638
560,9.0,16.0,1,4.94523806638
561,5.0,16.0,1,4.94523806638
562,13.0,16.0,1,4.94523806638
563,4.0,16.0,1,4.94523806638
564,10.0,16.0,1,4.94523806638
565,4.0,16.0,1,4.94523806638
566,8.0,16.0,1,4.94523806638
567,13.0,16.0,1,4.94523806638
568,10.0,16.0,1,4.94523806638
569,5.0,16.0,1,4.94523806638
570,10.0,16.0,1,4.94523806638
571,12.0,16.0,1,4.94523806638
572,10.0,16.0,1,4.94523806638
573,3.0,16.0,1,4.94523806638
574,3.0,16.0,1,4.94523806638
575,7.0,16.0,1,4.94523806638
576,-1.0,16.0,1,4.94523806638
577,12.0,16.0,1,4.94523806638
578,15.0,16.0,1,4.94523806638
579,17.0,16.0,1,4.94523806638
580,19.0,16.0,1,4.94523806638
581,8.0,16.0,1,4.94523806638
582,3.0,16.0,1,4.94523806638
583,8.0,16.0,1,4.94523806638
584,13.0,16.0,1,4.94523806638
585,18.0,16.0,1,4.94523806638
586,3.0,16.0,1,4.94523806638
587,2.0,16.0,1,4.94523806638
588,10.0,16.0,1,4.94523806638
589,7.0,16.0,1,4.94523806638
590,13.0,16.0,1,4.94523806638
591,13.0,16.0,1,4.94523806638
592,8.0,16.0,1,4.94523806638
593,12.0,16.0,1,4.94523806638
594,22.0,16.0,1,4.94523806638
595,9.0,16.0,1,4.94523806638
596,-1.0,16.0,1,4.94523806638
597,20.0,16.0,1,4.94523806638
598,7.0,16.0,1,4.94523806638
599,10.0,16.0,1,4.94523806638
600,-6.0,5.0,1,4.94523806638
601,0.0,5.0,1,4.94523806638
602,3.0,5.0,1,4.94523806638
603,-12.0,5.0,1,4.94523806638
604,-7.0,5.0,1,4.94523806638
605,-3.0,5.0,1,4.94523806638
606,-5.0,5.0,1,4.94523806638
607,2.0,5.0,1,4.94523806638
608,-4.0,5.0,1,4.94523806638
609,2.0,5.0,1,4.94523806638
610,3.0,5.0,1,4.94523806638
611,-1.0,5.0,1,4.94523806638
612,20.0,5.0,1,4.94523806638
613,2.0,5.0,1,4.94523806638
614,8.0,5.0,1,4.94523806638
615,0.0,5.0,1,4.94523806638
616,3.0,5.0,1,4.94523806638
617,6.0,5.0,1,4.94523806638
618,-4.0,5.0,1,4.94523806638
619,20.0,5.0,1,4.94523806638
620,9.0,5.0,1,4.94523806638
621,2.0,5.0,1,4.94523806638
622,5.0,5.0,1,4.94523806638
623,16.0,5.0,1,4.94523806638
624,-4.0,5.0,1,4.94523806638
625,23.0,5.0,1,4.94523806638
626,6.0,5.0,1,4.94523806638
627,19.0,5.0,1,4.94523806638
628,4.0,5.0,1,4.94523806638
629,0.0,5.0,1,4.94523806638
630,0.0,5.0,1,4.94523806638
631,6.0,5.0,1,4.94523806638
632,1.0,5.0,1,4.94523806638
633,1.0,5.0,1,4.94523806638
634,-6.0,5.0,1,4.94523806638
635,-5.0,5.0,1,4.94523806638
636,-9.0,5.0,1,4.94523806638
637,20.0,5.0,1,4.94523806638
638,8.0,5.0,1,4.94523806638
639,4.0,5.0,1,4.94523806638
640,9.0,5.0,1,4.94523806638
641,-4.0,5.0,1,4.94523806638
642,-6.0,5.0,1,4.94523806638
643,2.0,5.0,1,4.94523806638
644,-1.0,5.0,1,4.94523806638
645,-7.0,5.0,1,4.94523806638
646,7.0,5.0,1,4.94523806638
647,-5.0,5.0,1,4.94523806638
648,-4.0,5.0,1,4.94523806638
649,-5.0,5.0,1,4.94523806638
650,-11.0,5.0,1,4.94523806638
651,-5.0,5.0,1,4.94523806638
652,10.0,5.0,1,4.94523806638
653,-6.0,5.0,1,4.94523806638
654,4.0,16.0,3,4.94523806638
655,11.0,16.0,3,4.94523806638
656,12.0,16.0,3,4.94523806638
657,17.0,16.0,3,4.94523806638
658,-1.0,16.0,3,4.94523806638
659,14.0,16.0,3,4.94523806638
660,-1.0,16.0,3,4.94523806638
661,4.0,16.0,3,4.94523806638
662,13.0,16.0,3,4.94523806638
663,11.0,16.0,3,4.94523806638
664,5.0,16.0,3,4.94523806638
665,13.0,16.0,3,4.94523806638
